ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D3_samplingRV_idx,D3_PsRV_mean,D3_PsRV_median,D3_PsRV_stdev,D3_NumRV,VALID_RECORD,all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_amplitude1,freq1_amplitude2,freq1_amplitude3,freq1_amplitude4,freq1_freq,freq1_lambda,freq1_rel_phase2,freq1_rel_phase3,freq1_rel_phase4,freq1_signif,freq2_amplitude1,freq2_amplitude2,freq2_amplitude3,freq2_amplitude4,freq2_freq,freq2_rel_phase2,freq2_rel_phase3,freq2_rel_phase4,freq3_amplitude1,freq3_amplitude2,freq3_amplitude3,freq3_amplitude4,freq3_freq,freq3_rel_phase2,freq3_rel_phase3,freq3_rel_phase4,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,scatter_res_raw
RV-785,True,14.0579209507026,0.2709255959239945,955.8085472342218,2457408.720593807,0.1220897113742818,276,8.768917857144501,2.02258999994956,26.467216545055106,127,True,7.0,17.0,13.0,15.0,31.0,1.0027624309392267,1.0196629213483148,1.6061946902654867,1.0168539325842696,1.6017699115044246,1.5752212389380529,0.0037296950867888655,-4.957418758079755,9.999999999999999e-05,2458105.665602548,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.023809523809523808,0.07936507936507936,0.07936507936507936,0.6031746031746031,0.7857142857142857,0.9682539682539683,0.9761904761904762,1.0,1.0,1.0,1.0,8.768917857144501,2.0225899999495596,26.467216545055106,955.8156607330308,-1.1119750657561913,0.0001,127.0,31.32988534684436,1.3552527156068805e-20,1104.8836500002071,0.2707253185828904,,,,,,19.580232902716258,956.0790899116738,955.8035622264687,0.20414216982919697,955.537639274508,,0.5039370078740157,0.09448818897637795,,22.53301076804273,7.375706340468853,0.6558946110168852,-0.06878925260165099,0.198875419346837,1.3566204891211366,1.1529377497564395,955.8156607330309,-19.67543176183503,22.836910548561665,0.27044865237875737,0.00032479632293941764,0.0004974942440601906,0.0005341722921166392,14.057914604851913,0.20451671105223504,-1.2169891596191034,-3.01293489651999,-0.4700579737129133,9.043064064213835,0.002400269768697288,1.5793120554587132e-05,2.3211908419589377e-05,2.1386475632564945e-05,14.058421445549573,2.3615501544583775,0.6341159981520286,-0.19278382311959197,0.0018870163667952411,0.00014302487749380036,3.992200751819709e-05,1.2818390425554459e-05,14.057407764154252,-1.1342665691401737,-0.2136719207386972,2.228761981981949,0.008875140429007437,0.006977355406276961,1.0000360537613087,0.9999639462386913,3.592702246812962e-10,7.38968358726666e-09,0.35743317495772353,0.0,0.7639008839377882,0.8552219448987554,6.503103135677017e-12,-0.007345141838982272,2.757704928739329e-07,1.1918865399380254,0.011773767039539784,0.7540470383630391,0.027178717124014092,1.745413013496226,0.0026686387680981893
RV-786,True,57.991336338689095,1.2028465283964354,920.8557613238654,2457534.8264525905,0.7877475202831681,178,105.32687307693638,28.91314999992028,128.0454741413165,14,True,9.0,0.0,16.0,27.0,39.0,2.6,2.6,3.2500000000000004,1.0,1.25,1.25,0.006420458619323552,-13.592663380646632,0.00010000000000000002,2458408.202336162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.3076923076923077,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,1.0,105.32687307690055,28.91314999992028,128.0454741412824,921.2082131710176,-1.0169541361081886,0.0001,14.0,79.26052764845579,1.3552527156068805e-20,1369.2493499997072,1.202786762542189,,,,,,0.6638511567059149,922.0585837696652,921.6375468657482,0.3802630437646144,919.6530102445809,,0.2857142857142857,0.14285714285714285,,412.4245030119601,7.8174399124873135,0.016344527935195894,-0.6978233001342,0.8768115466598979,7.046983910113435,0.8294724511699355,921.2082131710175,-8.077632289777489e-06,4.1966001982336785e-06,1.0773015353641926,0.012622993246276195,0.026189039642270238,0.004686330558890929,3.1738558064686537,17.055531333635894,-2.666851774909186,-0.7450609759452509,2.7813990522224254,2.310015828911582,0.33294494095938926,0.02327068743047857,0.006065491944566273,0.0013971828162967488,6.52284406781125,-0.8172011602895889,-2.1352590166642433,2.033159149265003,0.15490370144705565,0.003321592800534405,0.002342565261157727,0.0006459309913494533,8.11846286434416,-1.4365663807143234,-0.43287028517209536,-0.7062333187492064,0.309054549752251,0.14378862032781647,2.0551797137466057,2.557917989783239,4.179122825576087e-09,7.579352256925631e-09,0.36088591797900943,0.0,0.9940541938755045,1.0314158975811403,7.385542048586936e-08,-0.34464364986934015,-0.00044405888570749926,4.200449351875966,0.715070566501766,3.3986924838687766,1.3170778914991346,2.9563168674737073,0.055093045935932485
RV-787,True,21.40855269012055,0.4268480873661934,421.9963918463036,2457601.1578555843,0.233462919547281,292,161.89110333332792,24.879009999800477,276.2203842122599,10,True,8.0,18.0,4.0,49.0,14.0,2.3333333333333335,2.3333333333333335,3.5,1.0,1.5,1.5,0.0053381409668006655,111.1590299490218,0.0001,2457985.121150584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.7777777777777777,0.8888888888888888,1.0,1.0,161.89110333332792,24.879009999800473,276.2203842120978,422.0639172911857,5.146717751234446,0.0001,10.0,252.39126116337712,0.0,1457.0199299999513,0.3977379226237474,0.16618272844141388,0.2199505568386257,0.3803354873911816,0.5973317282043469,0.8449935735538019,0.08622460806617718,422.37224225029195,422.09744024803297,0.16873356160249386,421.57676640504445,0.613210257385195,0.4,0.3,0.7254117018034993,491.2407046527145,5.175030207467396,-0.6926568408287574,-0.5912836498427984,0.245320574820594,1.4476546715873506,1.0020133336659796,422.0639172911856,-0.8596746265887593,0.3141026366832603,0.3739723984768799,0.03298819241693435,0.0052475819316244515,0.0029511613452887233,4.033026507743237,4.1686938347033555,3.1192971468753803,-2.5504901581370176,-2.953512936619547,1.8475710448753706,0.017990978452189464,0.0004078001052234307,0.0001505819066755211,0.00011263138504007431,4.356426339343355,1.7685903978884294,-2.9498838115982076,1.1524141107963355,0.004367075770966909,6.470688742446642e-05,7.553268970286567e-05,1.372710119594966e-05,2.98101618966883,-1.2412887411565834,2.5007032197418773,-0.8994433683569611,0.048107770855451835,0.01167753499657514,1.0801878765188386,0.739151152105102,4.546653553649804e-09,5.317217888212156e-09,0.3980623021416934,2.0,1.063815037360217,1.0587453940905938,1.2479974186831342e-09,-0.08486064998288612,8.816495775939569e-06,8.893611592162618,0.38346652860970404,1.8705143921889116,0.9049446227311146,2.824950782700844,0.0030561286039758814
RV-788,True,51.39866153213425,1.0630019112876965,1518.890959721084,2457517.5081813354,0.6878585080626402,28,4.595622173915415,2.019360000267625,7.534678137334327,70,True,15.0,0.0,5.0,8.0,11.0,1.1007751937984496,1.327102803738318,1.4489795918367347,1.205607476635514,1.316326530612245,1.0918367346938775,0.009336745042386085,-63.8058875909971,0.00010000000000000005,2457723.6589967646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101449275362319,0.8115942028985508,0.9855072463768115,1.0,1.0,1.0,1.0,1.0,4.595622173915415,2.0193599998019636,7.534678137383633,1518.945427690802,0.40552405090783944,0.0001,70.0,476.12102276354426,4.0657581468206416e-20,317.0979300001636,1.062312532392525,,,,,,2.0416485822398656,1519.952649199333,1519.0311603459008,0.7316308814415606,1517.828024134548,,0.5142857142857142,0.14285714285714285,,9.555171759180492,9.099294781544453,-0.14141539606058137,-0.105699125436733,0.7385895473661411,6.538264335367306,1.067982692446819,1518.9454276908025,-201.4915106613953,200.6872377159277,0.542811340985097,0.04239178831213344,0.006662320292905512,0.003592234276390123,25.155509529803254,31.785957149849935,-1.0110509963353536,1.2088245761873346,3.120385834070643,4.195341567761597,0.4090010732588456,0.018216728053040743,0.005440603499776896,0.0013437354968711826,16.948833440815044,2.3907847354643654,0.9368128161531128,0.30544048359378895,0.2610029155094804,0.028270553992850524,0.00084233322353345,0.0012230813554687033,13.935001089403896,-2.903344091473052,0.10417265243175476,-0.9201952006663779,0.7534866027607091,0.48083541334234264,0.6737622794217202,0.5539542370586553,1.565888008148164e-08,1.4976125672916396e-08,0.3198396620897511,0.0,0.895086695792582,0.816582300936531,1.3865349552302745e-07,-0.07616177508202782,0.0017314850154573176,0.8631976972571664,0.5265067271316646,1.095136007498386,0.47494101147187484,2.0813600349430557,0.3928818799787831
RV-789,True,39.13218753796082,0.8028039780779567,-749.585735925878,2457404.825232572,0.5020028414842548,52,46.38552249999096,8.99534000013955,118.8664039952951,13,True,7.0,7.0,5.0,40.0,9.0,1.8333333333333333,1.8333333333333333,2.2,1.0,1.2,1.2,0.025664822261653352,-3243.6792445341734,0.00010000000000000002,2457552.692940264,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.33333333333333337,0.41666666666666663,0.8333333333333333,0.9166666666666667,0.9166666666666667,1.0,1.0,1.0,46.38552249999096,8.995339999673888,118.86640399542438,-749.6429843113284,-1.3180119036323026,0.0001,13.0,9798.103463871801,1.3552527156068805e-20,556.6262699998915,0.8027715428241322,0.15191063610894717,0.3925295677106963,0.4462483684955101,0.6687208831119142,0.9341783964915544,78.6810977506841,-748.7829332520444,-749.7113267236468,0.368756532129737,-750.3884763376926,0.8657774748300897,0.38461538461538464,0.23076923076923078,1.4284508470523167,443.88059808603776,12.286772539962948,-0.6929389979008117,0.19717326534809784,0.5272448105039264,4.318426509326894,1.0441345957653723,-749.6429843113283,-11.388259399907318,8.544725298624229,0.7363993042093696,0.022129697795325278,0.006328066024226004,0.004948042029165648,22.682723903782804,18.01697679902886,-1.8747798622968823,3.0709674491613828,3.103364090114793,2.165986120784087,0.2157471437066495,0.011776504264117247,0.0020525974858208655,0.0006878303245588944,30.047090662830666,-0.5037130564206393,-0.8024491701891069,2.4708797446302757,0.0716055812017247,0.00506856456011935,0.0017424437536387866,0.000407660877066466,26.93979930196777,0.30366669278767033,1.5009963331380438,-2.8788085760495528,0.2929757571380177,0.09723743734196431,1.3246685358551538,1.1876791965657623,2.685101474497742e-09,8.242394433644051e-09,0.35560451046980096,0.0,1.023786772590477,1.032606164459355,4.0439055108584836e-08,0.05174825046390197,-0.0005505281171946728,3.1510496626344753,0.2540022777106256,2.2270432862118446,0.7783112176119973,3.2134316712513993,0.02800212429657194
RV-790,False,0.0,0.0,-547.9023030413396,2457427.142904994,0.0,192,44.33260952380841,17.991324999835342,86.93098383984801,43,True,12.0,6.0,9.0,14.0,18.0,1.127659574468085,1.394736842105263,2.0384615384615383,1.2368421052631577,1.8076923076923077,1.4615384615384617,0.0022898149848810507,29.165274766715118,0.00010000000000000002,2458535.4134477843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.07142857142857144,0.7380952380952381,0.880952380952381,0.9761904761904762,1.0,1.0,1.0,44.33260952380841,17.991324999835342,86.9309838398425,-547.9023030413397,-1.4439341349753922,0.0001,43.0,224.7278241532213,1.3552527156068805e-20,1861.969599999953,0.0,,,,,,0.0,-547.9023030413396,-547.9023030413396,0.0,-547.9023030413396,0.0,0.0,0.0,0.0,2321.6578553615373,-61.60004058219361,-inf,1.0,1.1368683772161603e-13,-1.0,1.2531328320802009,-547.9023030413395,-8.85995061289513e-11,7.990504855761925e-11,8.34570146369242e-10,2.8493953282531714e-10,2.0176124538808442e-11,2.7550426413090594e-11,0.999951878913623,0.02325581395348838,1.5664749250546806,0.022625703755414752,1.5444652313450533,18.789663269689722,3.2233200593909626e-12,1.1357686655719919e-13,2.5303766822256537e-14,7.116821049872325e-15,9.999454341252655,-0.5906553053166552,1.075660925577081,-2.112819244650234,1.9784563737351334e-12,2.5599208797847223e-13,2.2308455478885326e-14,1.270248710880922e-14,32.97078534472397,-1.803438114041722,-2.063149692065052,1.9006963493629505,0.003862251811203485,0.002370629218337505,9.999935549014973,32.97237201108557,4.711196503255516e-13,6.00731796869693e-12,0.04096627429529245,1.0,0.18580324976174914,0.157991555106077,5.454148513020434e-29,-5.62863533559721e-10,1.969680790368581e-16,0.28508999808338187,,,,0.0,inf
RV-791,True,53.9745812825917,1.1176426332670968,2528.9639549564863,2457860.6943474016,0.7268875951907834,122,19.64884294117527,1.948050000239164,47.01605230153669,52,True,13.0,9.0,29.0,20.0,13.0,1.05,1.1506849315068493,1.3333333333333333,1.095890410958904,1.2698412698412698,1.1587301587301586,0.008932632815536969,-4.5404532314614015,0.00010000000000000003,2458302.8812154783,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.6862745098039216,0.9215686274509803,0.9215686274509803,1.0,1.0,1.0,1.0,19.64884294116614,1.9480500002391636,47.01605230151456,2528.828926370504,-1.0499487913121113,0.0001,52.0,38.2780913106549,2.710505431213761e-20,1002.0909899994731,1.1167807039685158,,,,,,18.821058098738686,2530.0812333396566,2528.794999579345,0.7804572227139488,2527.8476719317196,,0.4807692307692308,0.11538461538461539,,109.30311845543993,10.40063158745038,0.39935743199621637,0.23633477151621682,0.8212868472261129,7.371195322231305,1.135474280253955,2528.8289263705046,-149.4999935086308,176.66940130173433,0.666829320029498,0.12204063906627416,0.015616768108798154,0.006360676749998989,18.2769430947679,24.723942581849137,-1.4368220730357366,0.9267810898122132,-1.4199889377811417,3.741786851272327,0.4100937991901939,0.03159369276653131,0.004458192696367004,0.001064423861501807,16.122807371023757,1.6656139335014846,-1.7625137035152039,0.46989161564640347,0.3208102411775632,0.020480698221191435,0.011278090044052497,0.0023966701034302674,5.863140232408526,0.5268863132376913,-3.036865450894561,0.879723847941643,0.6149906533384778,0.4810979834590533,0.8821391677713981,0.32079435833484393,5.157573257363879e-10,4.635898775973146e-09,0.3221330340210955,0.0,0.9344526644728608,0.9269220921145528,5.379032022922193e-08,0.04237450100981732,0.0001661459465567078,0.7886056097764711,0.5583057214533803,0.9564881442204622,0.4216942673239751,1.9064903322463693,0.26081207815188134
RV-792,True,17.34908460886652,0.3407381583698958,1112.9992672202434,2458015.85499361,0.1719558274070685,298,7.99002399998717,2.918739999877289,9.55295703210538,11,True,12.0,1.0,11.0,28.0,8.0,1.0,1.0,1.3333333333333335,1.0,1.3333333333333335,1.3333333333333335,0.05688912255409801,-0.6790468398374975,0.0001,2458041.90598361,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,7.99002399998717,2.9187399996444583,9.552957032363082,1113.0295252115438,-0.8083464232061942,0.0001,11.0,3.8408362525943174,0.0,79.9002399998717,0.33678780641298545,,,,,,34.16935585550119,1113.3348425059924,1113.1406123484812,0.18919882113141284,1112.6612668931664,,0.45454545454545453,0.2727272727272727,,29.13940189637918,9.74310893312646,-0.4153912704741211,-0.24966550691716452,0.2267043843149504,1.580226487056762,1.0706902990019374,1113.0295252115438,-5.1220524868797845,7.853433624784649,0.27500414936857615,0.01869440018765528,0.004649674384728488,0.0027823256691368124,30.530571622862674,13.444404150984314,-0.7254186298679348,2.818234213395048,1.9211956543197837,1.8738455275555408,0.09818762327790671,0.00464615672449103,0.002003850197321888,0.0005494523553498168,31.651970006649055,2.476380457930525,1.646099793376174,2.2972921922303073,0.027689813655376243,0.0015773429506545898,0.0002050244363873841,0.00010571220669116625,29.61943543603624,-3.023023547245593,1.1732125710495964,-2.519555511548072,0.35704051558258526,0.10068871222108285,1.036730343527097,0.9701565958842339,8.761543712765274e-10,4.795330688089905e-09,0.32735591045254114,0.0,1.0665797683329432,1.0162524408997708,4.2440710267255316e-09,-0.07491813961360094,-0.0028502112670254556,1.7873531165043028,0.5628792031136138,1.7800734930534314,0.9624206886845907,2.161547015440423,0.029735882947228207
RV-793,True,24.487194364882534,0.4921526077399325,-4951.185113365534,2457446.4167274847,0.2801090055285232,346,82.55495444442042,25.95320999994874,90.32701033321533,10,True,12.0,18.0,23.0,7.0,13.0,1.0,1.5,1.5,1.5,1.5,1.0,0.005981799200510649,3.9603485899652604,0.0001,2457736.562609484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,82.55495444442042,25.95320999994874,90.32701033321531,-4951.189419048752,0.9133602470642316,0.0001,10.0,7.054702747799515,0.0,742.9945899997838,0.4904970080933708,,,,,,0.28785543801715757,-4950.696250007933,-4951.152579905194,0.263745642196227,-4951.677244024119,,0.5,0.2,,462.0613121889201,5.12995526935487,0.7273270694193475,-0.16936217020023434,0.3231695328840514,2.616923582744638,1.0678536999094768,-4951.189419048751,-13.281449134087016,10.980940687110884,0.4467579145406211,0.020631023957301587,0.003270786978562024,0.0020099554827723684,24.487123116206398,6.309573444801935,0.5188817735352671,-2.4883773338586512,2.629909458514138,1.8487651173372708,0.03403664961520541,0.0021738442538740874,0.0004994088712242267,0.00027009003766385707,16.861764767363443,-2.4976960774767103,2.73465452263984,0.3106706115313274,0.0071712383346002485,0.0003603753531991878,8.623749115981161e-05,1.7499338606630063e-05,17.858811058104557,-2.0636958433556316,-2.0606775420389476,1.4696467822138302,0.07618589062983608,0.016051732048158733,0.6885972144356869,0.7293143818223791,4.103815787193099e-09,3.553616734208731e-09,0.3316111485614851,0.0,1.061682737985464,1.0422312365732798,2.5909860242000636e-11,0.006534543377711088,2.609620997274298e-05,7.542997371026431,0.5525332575243574,1.1287175568012517,0.3556366304497804,2.424636890581435,0.0034806924412567556
RV-794,True,20.785264555179147,0.4136268238977394,338.2688091368973,2464791.42439658,0.2240191599269567,215,43.52261833333372,18.074070000089705,88.66961178968069,49,True,13.0,2.0,45.0,8.0,11.0,1.4791666666666665,2.088235294117647,2.088235294117647,1.411764705882353,1.411764705882353,1.0,0.002663842754363043,-755.3937618828658,0.00010000000000000002,2466131.3543700497,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333336,0.020833333333333336,0.020833333333333336,0.3125,0.35416666666666663,0.7083333333333333,0.8541666666666667,0.9791666666666667,1.0,1.0,1.0,43.52261833333372,18.074070000322536,88.66961178967227,338.25315742687155,-0.45002252428340206,0.0001,49.0,4855.998827708447,1.3552527156068805e-20,2089.0856800000183,0.4127531840514962,0.24209517241315975,0.4200600296708239,0.5831917270315935,0.8516662227148744,0.9453338941128273,7.548677072982783,338.68243502011524,338.2311598713196,0.2491823276140508,337.85692865201224,0.41153771868125877,0.4489795918367347,0.10204081632653061,0.7193812997388727,540.0945398138621,7.139702415698445,-0.09546832812055848,0.017275615686644173,0.27251156121367204,1.9707525908978643,1.1039853631629533,338.25315742687155,-52.930777567576705,50.88491677359818,0.4130924761891839,0.00012719245193003388,0.00020545921872182308,0.00011641591339848176,20.785265255372206,0.12162409070210663,-2.489028093290226,-0.37664485185520813,0.5851844088339094,5.357639687152904,0.0010775705806372069,3.3650061509730094e-05,1.4821863124981651e-05,4.631903067340805e-07,20.78503548978404,-0.5106783117439239,-2.241082099250923,-0.4996854160639723,0.00034596131493785427,4.46071438436541e-05,8.925534568874608e-06,2.512512603102301e-06,20.34093690211865,-2.3863942531007205,-2.7589025954662136,1.6737974555427841,0.0026085456471584634,0.0008374912032515801,0.9999889457466459,0.9786229163883913,5.735317776256466e-10,4.337576964275058e-09,0.35730527311985805,0.0,0.8922513732346515,0.6436700466207476,8.15541759269789e-12,0.015631165756531118,3.509279024356071e-07,0.8728982327511465,0.06968629808680735,1.3054685072526515,0.08834093601040963,2.132195430920449,0.0008686243798178566
RV-795,True,6.409521869650693,0.108686827538045,-708.003633769084,2457505.169101009,0.0062048768128892,129,16.24024350877459,5.989500000141561,45.4239210220946,58,True,9.0,9.0,19.0,39.0,36.0,1.5471698113207546,3.4166666666666665,4.1,2.2083333333333335,2.65,1.2,0.004433217222847312,-241.01208052884203,0.00010000000000000002,2458162.3094860087,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.07017543859649122,0.07017543859649122,0.08771929824561404,0.6491228070175439,0.912280701754386,0.9649122807017544,1.0,1.0,1.0,1.0,16.24024350877459,5.9894999996759,45.42392102209586,-708.0022541815557,-1.1288078838570703,0.0001,58.0,1348.3408327308935,1.3552527156068805e-20,925.6938800001517,0.10865885864023994,0.3260855730725926,0.5044493629417581,0.7022904837491175,0.8446736199951776,0.9665870593363057,3.4527253573346397,-707.8949498749481,-707.994031434125,0.06974192325463946,-708.1122675922286,0.11504631819508691,0.5172413793103449,0.1206896551724138,0.19713547548314223,81.37252812940854,5.8055463373856675,-0.4984648167716116,-0.06561243420537967,0.0758909071921642,-0.4623028718666316,1.1296983566357748,-708.0022541815557,-4.103193504943463,3.8223246356257508,0.1079319750639157,0.0002720133209805096,0.0009535855390227976,0.00019678299625374926,6.409505483604394,0.40128407544487177,-2.106469456048517,2.6245924578213353,-2.3690024628002404,5.894466907378116,0.001525378680198935,0.00011499870730724696,5.159107996473685e-05,7.314329583900939e-06,6.410110435211075,-0.2771443754427676,2.448983861463412,-2.8065037789214045,0.0008339399214038905,9.802365016613781e-05,2.627899387026596e-05,2.8786116515151687e-06,6.409073375313908,0.7514495064052036,2.1446663010768408,1.089221905812295,0.014132778347617826,0.007726532576746082,1.0000943835071563,0.9999325832091741,2.4864911518651667e-10,9.763816144481297e-11,0.3581367122107309,0.0,0.7449421676670718,0.6505948702156161,5.503605339183629e-12,-0.001567112307611751,2.668180214749172e-07,1.1436533334745702,0.031012894319059594,1.0036800279331266,0.0725406881732195,2.2824974179000685,0.008165360715714654
RV-796,True,38.46802104091429,0.7887155978375757,-1838.7863829452203,2457411.0291212825,0.4919397127411256,86,111.12507642858796,11.992635000264272,266.8861269940914,15,True,4.0,48.0,35.0,11.0,,2.9999999999999996,4.0,,1.3333333333333335,,,0.006733847514685571,16.551449531593057,0.00010000000000000002,2458203.844355283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.28571428571428575,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,111.12507642858795,11.992635000264272,266.8861269940914,-1838.6044341323302,-0.4823506982971638,0.0001,15.0,57.64401026411362,1.3552527156068805e-20,1555.7510700002313,0.7824501306807861,,,,,,0.48248580897109483,-1838.009187032048,-1838.546673103772,0.22785052119593274,-1839.5740872934095,,0.3333333333333333,0.3333333333333333,,355.51898308963246,7.064005927709083,-0.3459666509415423,-0.8453977627160948,0.4684825679023475,3.234871259232529,0.9102354247925083,-1838.6044341323304,-27.650820358157667,14.804725729517475,0.5516787142179802,0.11885331782978549,0.017216320296826678,0.005980530074435538,16.20991975277655,10.621128009008933,1.0848754739516417,0.8585966782959629,-2.188613277752886,2.345901488314049,0.1646012470996079,0.011667187185569097,0.0017651911616149145,0.00030681299510851756,21.30122269496178,1.1176884386876074,2.0947127051982872,3.123847032220258,0.11076914216533677,0.014674590656179484,0.0011359811314008861,0.0006832076752656503,30.79117278061257,3.0731983415532294,0.5134806146061546,1.781439135542502,0.2983643248460922,0.20078560094955827,1.3140856352057606,1.89952653993481,7.641893451371118e-09,7.018808201308957e-09,0.2554351334779163,0.0,1.0140674296793601,1.059868048793596,5.78229867398218e-09,-0.07128356331463692,-0.00014386560041000345,2.3426984452046566,0.4327414025748887,2.5982053361353494,1.2220775589233392,2.5794697543496525,0.059837529428210426
