ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D3_samplingRV_idx,D3_PsRV_mean,D3_PsRV_median,D3_PsRV_stdev,D3_NumRV,D4_noiseRV_mean,D4_noiseRV_median,D4_noiseRV_stdev,VALID_RECORD,all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_amplitude1,freq1_amplitude2,freq1_amplitude3,freq1_amplitude4,freq1_freq,freq1_lambda,freq1_rel_phase2,freq1_rel_phase3,freq1_rel_phase4,freq1_signif,freq2_amplitude1,freq2_amplitude2,freq2_amplitude3,freq2_amplitude4,freq2_freq,freq2_rel_phase2,freq2_rel_phase3,freq2_rel_phase4,freq3_amplitude1,freq3_amplitude2,freq3_amplitude3,freq3_amplitude4,freq3_freq,freq3_rel_phase2,freq3_rel_phase3,freq3_rel_phase4,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,scatter_res_raw
RV-727,True,22.864135716099742,0.4577240909475704,19.908050542386263,2457481.197462531,0.2555172078196931,281,88.94895625000936,8.474979999940842,180.412075165748,17,0.0574929600666014,0.813822219168393,2.8482837741440354,True,9.0,40.0,27.0,8.0,24.0,1.3333333333333333,1.5,1.7142857142857144,1.125,1.2857142857142858,1.142857142857143,0.012141381763476329,-600.6722175755147,0.0001,2458051.137323119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.75,0.8125,0.9375,1.0,1.0,1.0,88.94895625000936,8.474979999940842,180.412075165748,19.96293549109743,-1.1510581849308912,0.0001,17.0,2106.551748477787,0.0,1423.1833000001498,5.003131478918267,0.08963865908939155,0.21746135772427125,0.311630317582031,0.581661865879736,0.8972357562058323,7.1668247699753085,26.196021326806648,20.706008641187918,2.3957397917902377,16.189758368970114,63.04719421496398,0.35294117647058826,0.35294117647058826,63.02183103063958,360.664799797301,11.624971847088302,-0.4004660651008251,0.3495460557141564,2.853291374831412,25.071327087572094,0.9894925632466093,19.96293549109743,-0.000159293439666197,0.0001442870145178045,3.3851690716422755,0.2633086879432466,0.04642966303664018,0.011693579640722093,27.391130854329095,22.598352391420327,-2.86227764198749,2.272671388577806,-0.6039774590755099,2.500954883898382,1.5822728634172971,0.051482463727874656,0.04947128697584268,0.019956165163952273,26.33322074535027,-0.7909058190753961,-2.284982901298244,-0.6117731138090163,0.8643881818610002,0.006304478057625595,0.005230579617078165,0.006794081493508098,29.114141516412992,2.189499217659309,2.235111850174146,-0.48800625284061133,0.4674132458174905,0.2553456455401361,0.9613776402805354,1.0629039622806074,7.732336992916089e-09,3.6934698410817646e-08,0.40564939437175945,0.0,0.9823946751310609,1.0816363097509567,0.0038995465447853707,0.10623293583647353,-0.00158590181094135,3.0086023776089448,0.38912808228334433,1.6968945355506013,0.7357112561621314,2.752970857445195,0.07209890636875321
RV-728,True,54.78277995765387,1.1347862415259913,-244.31546110868112,2457565.8836863856,0.7391330296614224,15,52.07395199998282,6.49648500001058,118.0466081562379,11,0.0898552997725898,0.5894443418332562,1.9865110049227943,True,5.0,48.0,7.0,9.0,38.0,1.5,1.5,1.5,1.0,1.0,1.0,0.01396615196926703,0.6024638637659281,0.0001,2457776.9297682033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.8,0.8,0.9,1.0,1.0,1.0,52.07395200002939,6.4964850002434105,118.04660815624725,-244.35689167279085,0.08345242183630094,0.0001,11.0,5.140069020652019,0.0,520.7395200002939,3.8096202022938,0.03483716131311772,0.035441372436087165,0.07727748505612776,0.2054811855788994,0.46518816041006206,3.3363347596863044,-241.1123744533953,-244.68367316399633,1.693167220473498,-248.7316148579829,40.60798436713816,0.36363636363636365,0.2727272727272727,27.085211945159486,404.30086956544557,10.161261259539433,0.21098574833758582,-0.43557126225842285,2.260689269952228,19.314324333127335,1.0195831433601559,-244.3568916727908,-50.64312053468844,45.36627317930023,3.464275655205954,0.04085480053774006,0.05486746986490258,0.02486101206768149,29.43390968288973,13.444404150984314,0.46942112953207205,2.0073643414353204,-0.9607816172615311,1.9227251232966798,0.9113640993888373,0.08673600164290655,0.006187433896567993,0.006147324015451504,31.596987299889808,-0.7707575290516154,2.5445645770354446,0.893472825067517,0.19011493821671127,0.013829425485473048,0.00238174544418576,0.0008447359668196672,4.552371980522358,1.0687116265045167,1.8856057224759903,-2.347250766463144,0.2630749368974958,0.05487869821531531,1.0734893067317353,0.15466419614546498,8.689455821553338e-09,1.3922066610660977e-08,0.35693081429214113,0.0,1.0662044704863816,1.0785743267458787,4.802856291964218e-06,-0.37107325824192117,0.000626177115616307,5.008565239928829,0.8033913477575904,1.3910619825583974,0.9358088097340045,1.5429887627870496,0.014359699340395408
RV-729,True,35.91196111424787,0.7344961448476821,-1379.9838039484302,2457410.5114675164,0.4532115320340587,262,6.604908267476265,2.0148499999195337,17.09030678104509,330,0.1323753328450666,-0.4448840797590339,3.1743132668788974,True,7.0,8.0,15.0,24.0,33.0,1.4095513748191026,1.8014796547472256,3.34324942791762,1.2780517879161528,2.3718535469107556,1.8558352402745997,0.0014629391575807656,26.120369206761307,0.0001,2458621.3935183343,0.0,0.00303951367781155,0.0121580547112462,0.015197568389057751,0.015197568389057751,0.015197568389057751,0.015197568389057751,0.02127659574468085,0.027355623100303948,0.6382978723404256,0.7933130699088146,0.9726443768996961,0.9817629179331306,1.0,1.0,1.0,1.0,6.604908267476265,2.0148499994538724,17.090306781063017,-1379.8605569115098,0.22251967151486401,0.0001,330.0,451.8725210877348,0.0,2173.014819999691,10.332560040929138,,,,,,626.4855209215424,-1368.995174137327,-1380.0755004900402,2.029908573271655,-1389.6602942191853,,0.2909090909090909,0.5121212121212121,,158.31377094562805,12.985879191813028,0.3750826642732469,0.2640007415792926,3.2312572897935063,25.330015656068227,0.9808533079620746,-1379.8605569115098,-0.1320010485634504,0.2461547843623306,0.9833305401355319,0.04310507946896919,0.01717969501313242,0.004808647423880357,7.448324719664038,48.85304474029658,2.7885702944869397,-1.5033155231315023,-0.3828197181050489,4.129704416098075,0.9235109427610146,0.013406521695092813,0.009175012378156348,0.004801967662960715,16.493012228975548,0.23296082481231054,-1.0723748030159228,2.3860017925427486,0.8649623752481477,0.09302165184977247,0.010040885145030754,0.0018447204678122661,28.57889390740963,-0.9539979192374843,2.9890457032282316,-0.38346729385337863,0.9391663383441011,0.8796252531004787,2.214325079763638,3.836955957620857,1.7070031610444403e-08,1.3431529999330394e-08,0.38676473212365603,0.0,0.9602101292524615,0.9553532311087146,5.098780225985749e-06,-0.011673820315536432,0.00016059439498564596,1.0721302241391533,0.8656794040369191,1.5301012549406574,1.4597710389377814,2.0383757802730664,0.9692381732200501
RV-730,True,22.6853347547814,0.4539313432832418,-215.37431595478935,2459241.2304731114,0.2528081023451727,207,2.630010487807052,1.025170000270009,3.4368841239956818,42,-0.2857765034049828,-0.710129113107375,2.4616741291306257,True,12.0,18.0,6.0,12.0,9.0,1.0277777777777777,1.0277777777777777,1.48,1.0,1.4400000000000002,1.4400000000000002,0.027434154337790086,131.2727039473441,0.00010000000000000002,2459308.5678416835,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.8048780487804877,0.9024390243902439,1.0,1.0,1.0,1.0,1.0,1.0,2.6300104878070516,1.0251700007356703,3.4368841240198726,-215.5838281501417,1.8535313527345043,0.0001,42.0,376.9925281353808,1.3552527156068805e-20,107.83043000008911,5.67026092669451,0.08769950187232717,0.1830554740388591,0.28095975503946435,0.33927966967249923,0.7219948974005452,223.5452297357529,-210.3615705331924,-215.76419398523325,1.3788718181058641,-221.70209238658143,235.76279263420082,0.23809523809523808,0.38095238095238093,11.502241608494007,14.1361339800851,13.094587401009141,-0.6207579988930115,-0.020831381135599368,2.435019497526706,18.875191658692422,0.9473239122130563,-215.5838281501417,-7.870067212026918,8.581432811240559,1.4644053845376466,0.05499912253845578,0.021901536115423656,0.009804301314070018,6.1737674606273,69.36181584423814,2.4446506103143615,3.069489923844165,-1.2435146742290593,2.7269892387019268,1.0669167327971816,0.13843120427596228,0.0334030557980072,0.007579902264759545,3.933954450516885,-1.7559823283403837,1.9541588927588347,-2.6696741530941153,1.24643185227233,0.019894718348901407,0.036219480459235204,0.006608182067556594,22.419274410739177,1.3581284953494348,2.4775106771271385,-1.91159669037074,0.728566518576437,0.8511521914854631,0.637204830859821,3.631376554707685,3.362909506421374e-08,1.6286628712336437e-08,0.3751478679569244,1.0,0.9642636891170735,1.1291931095036052,8.973286090031318e-05,0.1337068589787691,-0.0004737020541817367,1.0966599856632855,0.6242924564636391,1.2752048599317412,1.7059224375810755,2.4575486931930963,0.6724726759277568
RV-731,True,28.453182059645066,0.5762796194470166,152.15171594608455,2457820.298633051,0.3401997281764404,130,95.54721800005063,29.93549000006169,128.17177207620844,6,-0.2398880714189999,-0.5105837411089025,1.0354923524808275,True,7.0,39.0,49.0,3.0,10.0,1.0,1.4999999999999998,2.9999999999999996,1.4999999999999998,2.9999999999999996,2.0,0.020932058953270525,-0.6546923702093294,0.0001,2458146.096504718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,1.0,1.0,1.0,1.0,95.54721800014377,29.93549000006169,128.1717720761419,151.82283412881756,-1.1115876874420068,0.0001,6.0,0.8286384481664674,0.0,477.73609000071883,2.0207846559724487,0.009317317315623139,0.159992174670593,0.31066703202556273,0.5092641141073967,0.8037056456429588,0.27690467856359685,154.08069954030532,151.41004996004784,0.8769962173751367,150.03913022836042,2.534505931858899,0.3333333333333333,0.5,2.883118271626859,454.9867523816369,7.597575715726386,0.7969198856807235,0.4775626364307529,1.327300825945931,10.598378482063255,0.9032624661169255,151.82283412881753,-33.403476827462356,24.464443842726688,7.474824478753308,1.2172153177132115,0.307369051980398,0.05811734703028486,29.44261548249126,0.8396549442662925,0.6299452617430675,1.446990521552216,2.4603971677100254,1.1502640709128942,0.3955029354553006,0.013278752181156601,0.003795092560998986,0.0009152954479524442,16.55683999085792,-0.5372803586704882,-2.366334259650294,-2.689479880216159,0.03825178220197758,0.0009463869979697443,0.0002841451374948188,8.276611123704571e-05,3.1067361898444115,-2.204515452881934,2.9381726548893563,2.0757916386574133,0.05291133411620452,0.005117415440416792,0.5623427035788934,0.10551834947176839,2.2152946144160524e-08,2.3951312044800943e-09,0.284762760405976,0.0,1.1737673855607096,1.1717880390175903,3.404718065158604e-06,3.558862124590661,0.021956812194268323,5.594485482803242,1.2172257526395436,1.579828519115218,1.2663700152213877,2.169715507469611,0.00164630991473129
RV-732,True,44.1433955246601,0.9091023293109718,574.1373405920358,2457404.2868540124,0.5779302352221227,341,27.47408394365978,5.983459999784827,64.48820020648692,72,1.018619384704648,0.5769687090609467,3.894619927322757,True,7.0,9.0,18.0,28.0,37.0,1.523809523809524,1.7297297297297296,2.742857142857143,1.1351351351351349,1.8,1.585714285714286,0.003018520160877914,59.84582487660704,0.00010000000000000002,2458701.7459783177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32394366197183094,0.5633802816901409,0.8873239436619719,0.9295774647887324,1.0,1.0,1.0,1.0,27.474083943653223,5.983459999784827,64.4882002065171,575.0939096257612,0.07435930463392167,0.0001,72.0,584.0169807191392,1.3552527156068805e-20,1950.6599599993788,14.603735231546352,0.016014512734370292,0.03916284092917547,0.08872285722596618,0.11210559200312192,0.2312190316175919,7.266888221542447,593.4451277557331,574.3893813089619,1.8445994317654595,564.2376572926404,11498.738059780753,0.20833333333333334,0.7222222222222222,55.67086147078969,138.7579997154203,11.518258715754394,0.20639954785053705,1.3661466031855678,3.917233304836493,26.74862315778806,0.8368851254758835,575.0939096257611,-706.4538834480542,784.3426002081247,2.1197070721503803,0.13368558213355905,0.050640341261631125,0.017442297265249596,14.109706747663374,49.12552472967967,-0.3490478844840806,-3.0676018546490225,1.854083262897509,3.2002887603565915,2.2840380237167555,0.4180004768280325,0.05841000420442501,0.015876019339359955,21.24669642576413,-1.1838331425133426,-2.82400842237637,1.4970863512046078,1.6059404183847277,0.14753463056119046,0.039409701886630906,0.0161384928797651,12.576769146380498,0.1716926957660674,-0.9410140126208375,-1.61754750034002,1.0775253117402048,0.7576237488114566,1.505821262322314,0.8913558142137336,1.4009386983815375e-08,3.536159098871394e-08,0.32708109504034755,0.0,1.176446127146862,1.0994597354986098,3.557957915772226e-05,0.096452104939317,0.0003431705689642643,1.0182604753144906,0.8727147032318315,1.7211798068313018,1.5428149678622474,1.9301701970645582,0.6856670033371897
RV-733,True,27.13372482728205,0.5482911326999222,1060.0353359438104,2457577.19502388,0.3202079519285159,127,69.8458487999998,7.098860000260174,123.34891095499984,26,0.8381511495055061,0.8459515895028452,3.5015252756231607,True,13.0,43.0,10.0,40.0,5.0,2.4615384615384612,2.9090909090909087,3.1999999999999997,1.1818181818181819,1.3,1.1,0.006519852263354793,-50.88358647767784,9.999999999999999e-05,2458684.4098754185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.44,0.68,0.8,0.92,1.0,1.0,1.0,69.8458487999998,7.098860000260174,123.34891095500265,1060.8808722240612,0.5012524014634863,0.0001,26.0,242.88299713078388,1.3552527156068805e-20,1746.146219999995,7.852687581098621,,,,,,4.253506446621037,1070.4696678739513,1060.672284493517,1.5491478712750677,1054.764292711754,,0.3076923076923077,0.5384615384615384,,2025.6916705336369,10.667027012598822,0.5737881088489969,0.6907825702676197,3.532237460706915,26.313669426519805,0.921108623279954,1060.8808722240615,-4.000631661263389e-05,5.2343653799825914e-05,4.099682690802441,0.4807989078657119,0.12092766254613627,0.00405702086975497,6.87798069969194,16.642523905944483,-0.559685086856698,2.6951319856605402,-2.953233751783132,3.0713850679461507,2.108846061163918,0.12937844817400454,0.07075978150206189,0.012184595456480757,5.741168686319998,2.317822223950098,-2.3813207811387955,1.6893531850030212,0.7859557934232672,0.0619902545811505,0.009845375782901249,0.0021501016455862153,27.51817657057388,1.0569819481334095,0.06036310235911444,0.5845290176436622,0.5143925079604511,0.1917113720011902,0.8347171847366686,4.000909245326379,1.0872506450709807e-08,5.091325139261471e-08,0.30992297698267074,0.0,1.0455555217630084,0.9788767671481445,2.5774516978077623e-06,0.8437681618397619,-0.0014020228748204174,2.1529864836856216,0.9451577852311994,1.8453849117369054,1.6028972449157672,1.225945056003337,0.288534195930985
RV-734,True,38.02898440192829,0.7794026994348424,-81.01900328043484,2457615.1560401134,0.4852876424534589,14,4.067351999999868,1.1026300000958145,13.263419419746242,536,0.1882254720349091,0.4585202205677432,3.166276692110462,True,7.0,8.0,16.0,25.0,33.0,1.3453875774317763,1.8846153846153848,2.6295811518324608,1.4007973733583492,1.9545157068062828,1.3952879581151831,0.0014547382674658,-34.7712497075465,0.00010000000000000002,2458726.532973397,0.0,0.005607476635514018,0.005607476635514018,0.005607476635514018,0.005607476635514018,0.005607476635514018,0.007476635514018691,0.014953271028037382,0.014953271028037382,0.8,0.891588785046729,0.9887850467289719,0.9887850467289719,1.0,1.0,1.0,1.0,4.067351999999868,1.1026300005614758,13.263419419741792,-80.78842608230352,0.18030222991585276,0.0001,536.0,847.1538895271602,1.3552527156068805e-20,2176.0333199999295,14.397748846050881,0.016601088904867053,0.03243634009953284,0.05961883790094535,0.10312360844062994,0.279180464013726,4043.4400740686488,-63.33469711155145,-80.80116045954554,1.884400318816276,-92.13019480365321,34009.46761635849,0.28544776119402987,0.6716417910447762,105.26869017462548,100.51890798225836,14.378680578392638,-1.0933898831094009,0.21935142195793395,3.2319836224261977,24.6906802828018,0.9571330206241,-80.78842608230352,-261.8564203050924,257.05244700432166,0.7420582211427638,0.009017027665783692,0.007963196998196857,0.0026678737719992014,28.903215507748772,59.852793087213435,-1.8227065805485172,-0.24786435312425084,1.4519086194476676,4.2619482448681625,0.7031926933064182,0.06956702326545583,0.01887423345770342,0.001470150389970117,3.052545169666894,2.2601416941083197,-2.7253472911217433,0.01141870282788333,0.6944956603712428,0.0204024385396491,0.010920584343300354,0.0009255617572131061,23.553223900083324,0.11346881303377708,-0.4514673778079659,1.1260239812843724,0.9476246920672977,0.9359045430447829,0.10561264952851096,0.8148997779769124,1.3092543715842453e-09,6.933881246951046e-10,0.3615787275266208,1.0,0.979929594028518,0.9563721261872004,0.0015283719369054856,0.0287807940503626,-9.72355104529126e-05,1.0550333682693824,0.9257685063957434,1.418530795911336,1.4436788981937507,2.0478523661859627,0.9802208485245957
RV-735,True,9.492516217237949,0.1740836773353504,1373.405324880786,2457394.193980415,0.0529169123823931,56,27.080377499999788,11.456270000198856,55.021588968675225,13,-0.4213535021614045,-0.6995251437366177,4.838238038089853,True,9.0,0.0,37.0,32.0,34.0,1.25,1.6666666666666665,1.6666666666666665,1.3333333333333333,1.3333333333333333,1.0,0.013808213121535209,69.9498073402957,0.00010000000000000002,2457578.943843492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33333333333333337,0.9166666666666667,0.9166666666666667,1.0,1.0,1.0,1.0,27.080377499999788,11.456270000431687,55.02158896867303,1372.9994317206786,-0.4792336733331432,0.0001,13.0,157.80953574543344,1.3552527156068805e-20,324.96452999999747,8.490337009325003,,,,,,4.553660294269393,1380.0856793015766,1372.870349478058,2.040544579198695,1363.1050052829266,,0.38461538461538464,0.3076923076923077,,292.234289568343,11.958473334373528,-0.5761484307110036,-0.4602517615844088,4.85041706675645,38.952492727245755,0.9628921515766865,1372.9994317206783,-82.57806067948398,51.1873421426869,6.452126938112485,0.26484873043584867,0.06653404558753513,0.03049444983666248,7.046307484696923,18.01697679902886,0.5333579980335108,0.2237185248162714,-1.1428848451473885,2.118705238200534,2.6514014884892294,0.22675877349062953,0.057878599404861904,0.038974741766810345,30.18483278775095,1.351407204707985,-1.6570652515765898,-0.17604418285454265,1.4146352740577972,0.20462652683192042,0.08066802084506404,0.02775922509354069,26.307486543223863,0.5075213811083452,2.6620640991349744,-0.6761492427375555,0.41093448934296295,0.21925099856631722,4.283780242815967,3.7335138440038436,5.056995266983222e-08,5.590711626979328e-08,0.3390751157567359,0.0,0.9794706577987726,1.0171152691626602,1.7554661945976998e-06,-1.5001488440630055,0.007942494929894914,2.7515437378072205,0.30863602806835166,2.861190875103324,1.0459405334499308,2.8911669632341193,0.05004083211094025
RV-736,False,0.0,0.0,-1652.941898458008,2457516.0513128107,0.0,39,13.899198924732064,7.966250000055879,23.345730679167023,94,0.2660221724271904,0.5458006114696312,3.632461676647304,True,9.0,14.0,28.0,32.0,34.0,2.453488372093023,3.349206349206349,4.48936170212766,1.3650793650793651,1.8297872340425534,1.3404255319148937,0.0023888060818794653,47.79369818114309,9.999999999999999e-05,2458284.2043850445,0.0,0.0,0.0,0.0,0.0,0.0,0.01075268817204301,0.01075268817204301,0.01075268817204301,0.24731182795698925,0.3655913978494624,0.946236559139785,0.956989247311828,1.0,1.0,1.0,1.0,13.899198924732064,7.966250000055879,23.345730679226186,-1652.675876285581,0.04401761482568175,0.0001,94.0,582.8239328807515,1.3552527156068805e-20,1292.625500000082,14.646233634369537,,,,,,29.210855803156946,-1641.9524751439,-1652.3960978465384,2.4992663587747757,-1671.2449424126391,,0.19148936170212766,0.6382978723404256,,41.78656171203473,10.992884098797965,0.6770441030239687,-1.1512725560333819,3.6324616766472864,27.54027132478169,0.9316285851570482,-1652.6758762855804,-951.3537850238862,620.6601907470557,1.640811021024013,0.08787456953133616,0.009891376424449056,0.0067559908086756,26.69404247401727,65.56328882245431,1.2097368090910525,-1.0483843605035021,-3.0290079241184182,3.3730802921771144,1.7371484427750803,0.11815356578324451,0.0334333755379698,0.007300810465848583,16.811272870602217,1.824974592667188,-2.547655976337599,0.09366729574642439,1.6627423779996384,0.045054227344817156,0.03781564279653549,0.014739698765027454,31.50626380184935,0.8725646762599906,1.1368658837370134,2.0985768393295525,1.0587132951428764,1.0133661687388826,0.6297762089412093,1.180273232595478,6.162237164986095e-09,9.598606354188632e-09,0.33876479870116494,0.0,1.072846046344752,1.1538715577965335,3.816188747016465e-06,-0.1292047944900787,-0.0017086082742550958,0.9982572673251474,0.8427549069036354,0.991400490989366,1.0801727149048346,1.9200257727501269,0.4712626743902912
